angle, intensity, difference, lines
0.0, 1290, -210, 0
21.228282828283056, 1292, 2, 50
24.383838383838565, 1276, -16, 50
26.822222222222422, 1269, -7, 50
30.121212121212295, 1265, -4, 50
33.7070707070709, 1262, -3, 50
37.57979797979817, 1261, -1, 50
41.30909090909108, 1288, 27, 50
44.03434343434361, 1314, 26, 50
46.75959595959614, 1336, 22, 50
50.34545454545474, 1359, 23, 50
52.06666666666683, 1374, 15, 50
55.07878787878809, 1377, 3, 50
57.37373737373764, 1358, -19, 50
61.10303030303055, 1322, -36, 50
63.3979797979801, 1281, -41, 50
65.54949494949528, 1243, -38, 50
67.70101010101041, 1207, -36, 50
69.13535353535383, 1189, -18, 50
71.57373737373763, 1186, -3, 50
73.72525252525276, 1184, -2, 50
76.45050505050528, 1183, -1, 50
78.74545454545478, 1186, 3, 50
81.04040404040427, 1188, 2, 50
84.19595959595983, 1190, 2, 50
86.92121212121242, 1194, 4, 50
89.21616161616191, 1202, 8, 50
92.37171717171748, 1213, 11, 50
94.66666666666697, 1228, 15, 50
97.67878787878823, 1245, 17, 50
100.69090909090949, 1263, 18, 50
103.70303030303069, 1269, 6, 50
106.71515151515194, 1217, -52, 50
109.1535353535358, 1090, -127, 50
123.21010101010148, 968, -122, 100
126.22222222222274, 948, -20, 100
129.37777777777825, 939, -9, 100
130.09494949494996, 983, 44, 100
133.3939393939399, 1092, 109, 100
135.68888888888938, 1177, 85, 100
138.84444444444495, 1166, -11, 100
140.99595959596013, 1163, -3, 100
143.72121212121272, 1180, 17, 100
146.01616161616226, 1199, 19, 100
148.31111111111176, 1219, 20, 100
151.753535353536, 1231, 12, 100
153.47474747474814, 1235, 4, 100
155.76969696969763, 1229, -6, 100
158.20808080808143, 1223, -6, 100
160.35959595959662, 1223, 0, 100
162.79797979798047, 1225, 2, 100
165.95353535353604, 1225, 0, 100
169.10909090909155, 1227, 2, 100
171.40404040404104, 1228, 1, 100
173.9858585858592, 1218, -10, 100
176.8545454545461, 1213, -5, 100
178.28888888888952, 1213, 0, 100
181.44444444444508, 1209, -4, 100
184.31313131313198, 1160, -49, 100
186.60808080808147, 1046, -114, 100
201.95555555555626, 982, -64, 150
204.96767676767752, 1001, 19, 150
207.97979797979872, 1025, 24, 150
210.70505050505125, 1094, 69, 150
213.00000000000074, 1229, 135, 150
215.15151515151587, 1298, 69, 150
217.01616161616232, 1298, 0, 150
220.02828282828352, 1298, 0, 150
223.3272727272734, 1301, 3, 150
225.47878787878852, 1295, -6, 150
227.63030303030365, 1301, 6, 150
229.78181818181884, 1309, 8, 150
232.07676767676833, 1307, -2, 150
233.6545454545461, 1297, -10, 150
237.09696969697035, 1279, -18, 150
240.25252525252597, 1251, -28, 150
242.4040404040411, 1214, -37, 150
244.55555555555628, 1123, -91, 150
247.56767676767748, 999, -124, 150
262.4848484848492, 958, -41, 200
265.21010101010177, 957, -1, 200
267.50505050505126, 974, 17, 200
270.51717171717246, 1061, 87, 200
271.80808080808157, 1177, 116, 200
273.38585858585935, 1219, 42, 200
275.68080808080884, 1226, 7, 200
277.1151515151523, 1227, 1, 200
279.5535353535362, 1227, 0, 200
281.7050505050513, 1218, -9, 200
283.2828282828291, 1214, -4, 200
285.4343434343442, 1210, -4, 200
286.8686868686877, 1210, 0, 200
288.30303030303116, 1214, 4, 200
290.59797979798066, 1221, 7, 200
292.17575757575844, 1228, 7, 200
294.61414141414224, 1244, 16, 200
297.05252525252604, 1255, 11, 200
298.6303030303038, 1258, 3, 200
300.0646464646473, 1256, -2, 200
301.6424242424251, 1250, -6, 200
305.22828282828374, 1244, -6, 200
308.3838383838393, 1234, -10, 200
311.2525252525262, 1226, -8, 200
313.5474747474757, 1230, 4, 200
315.8424242424252, 1235, 5, 200
317.42020202020296, 1240, 5, 200
318.8545454545464, 1246, 6, 200
321.00606060606157, 1251, 5, 200
322.58383838383935, 1252, 1, 200
324.87878787878884, 1251, -1, 200
326.4565656565666, 1241, -10, 200
328.46464646464744, 1234, -7, 200
330.0424242424252, 1231, -3, 200
332.3373737373747, 1230, -1, 200
333.77171717171814, 1233, 3, 200
336.210101010102, 1240, 7, 200
338.2181818181828, 1245, 5, 200
339.7959595959606, 1255, 10, 200
342.0909090909101, 1259, 4, 200
344.2424242424252, 1256, -3, 200
345.6767676767687, 1249, -7, 200
347.9717171717182, 1231, -18, 200
349.54949494949597, 1139, -92, 200
351.84444444444546, 1006, -133, 200
360, 895, -111, 250
